nlc,asc,station,fare_zone,total,early,am_peak,midday,pm_peak,evening,late,0500-0515,0515-0530,0530-0545,0545-0600,0600-0615,0615-0630,0630-0645,0645-0700,0700-0715,0715-0730,0730-0745,0745-0800,0800-0815,0815-0830,0830-0845,0845-0900,0900-0915,0915-0930,0930-0945,0945-1000,1000-1015,1015-1030,1030-1045,1045-1100,1100-1115,1115-1130,1130-1145,1145-1200,1200-1215,1215-1230,1230-1245,1245-1300,1300-1315,1315-1330,1330-1345,1345-1400,1400-1415,1415-1430,1430-1445,1445-1500,1500-1515,1515-1530,1530-1545,1545-1600,1600-1615,1615-1630,1630-1645,1645-1700,1700-1715,1715-1730,1730-1745,1745-1800,1800-1815,1815-1830,1830-1845,1845-1900,1900-1915,1915-1930,1930-1945,1945-2000,2000-2015,2015-2030,2030-2045,2045-2100,2100-2115,2115-2130,2130-2145,2145-2200,2200-2215,2215-2230,2230-2245,2245-2300,2300-2315,2315-2330,2330-2345,2345-0000,0000-0015,0015-0030,0030-0045,0045-0100,0100-0115,0115-0130,0130-0145,0145-0200,0200-0215,0215-0230,0230-0245,0245-0300,0300-0315,0315-0330,0330-0345,0345-0400,0400-0415,0415-0430,0430-0445,0445-0500
717,SPKu,Stonebridge Park,3,2837.833704703717,243.220006548,552.4947550800001,1219.2264419299995,507.9468007800001,233.384853538,81.56084682771574,4.602720816,9.442135556000002,18.760182956,27.729354300000004,34.46776154,43.69832832,50.94431356,53.5752095,53.832785300000005,51.74126474,50.174656500000005,45.3097308,42.7157808,42.33316848,44.462488060000005,43.636021500000005,45.2512105,44.2152285,44.35101990000001,44.4714,47.293407580000014,46.02685098999999,48.00083965,48.528451110000006,48.63122978999999,45.57698783,48.63868694,47.748171160000005,49.30075368000001,48.91358842,54.860456020000015,55.13871578,57.09487546,55.86421210000001,57.32327524000001,55.16240938000001,52.35366052,51.16283254,52.41184927999999,51.94042308,49.06998988,50.67762258,49.71324628000001,47.79390664,45.87924404,44.47951734000001,44.76025978,46.75979274,45.16863632,44.59672768,44.86129438,43.09456831999999,39.40454498,38.29920176,36.926184840000005,33.7168286,30.5631712,26.085172720000003,23.456448880000003,20.72493978,19.8399699,17.68566352,17.198134160000002,16.68091416,15.408512046000002,14.954157992000004,14.987109940000002,15.800659240000003,15.193555168,13.706336808,12.012909002,10.347059616,8.319233576,7.069301428,5.988744569389221,4.23300080314314,2.95189624114314,1.61875158114314,0.12005778114314,2.5375392000000004e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,SFDu,Stratford,2/3,95283.80752048238,3474.3600064271004,8944.950967512,38671.811110258,23711.320071492,15143.168974754002,5338.196390039295,115.290736068,191.130171914,284.91633787960006,378.73339192062,492.71602629062,592.3601996066202,677.38585773262,741.82728501502,743.859068242,706.5274690260001,671.593111656,644.722000684,613.9680074880001,632.6955426920001,681.7798744640002,759.927435246,791.959779926,842.8457379140002,892.9931846619999,962.0797555119998,978.24970672,1045.91032686,1125.3605945400002,1230.05524876,1285.8914303599995,1357.2564568199998,1420.6912574199996,1492.4690962,1517.62374016,1569.5348677200002,1632.53197622,1708.2529123800002,1744.27565844,1794.2554635200004,1837.1201301400004,1885.375194414,1887.0217071540003,1920.369206434,1907.791934754,1902.807322794,1853.8151284400003,1861.33691438,1835.8693494000008,1877.945486228,1880.6148779080008,1937.9596118480003,1989.308981848,2062.951404308,2088.92667672,2125.3889477400003,2101.1315592,2064.23193672,1981.4455056200004,1902.15956254,1819.36969602,1757.8313110199997,1654.390222412,1567.4206605720003,1486.1261885460003,1417.406050038,1316.719349186,1262.032737094,1241.297160022,1190.089697608,1098.727114256,1060.7284108479998,981.9707129600002,866.2606712119999,784.9384110640001,750.3450074960001,660.71419571,591.30701319,524.70210505,452.043884266,355.1963578063251,286.8833155097596,217.2715584769784,146.006004827721,117.23146549599372,78.07052145657364,53.37012961499138,32.81463522052061,29.760175245666005,0.0116356479672,0.0271538281701999,0.0239308513079999,9.32949020656,14.004730188672,19.697732530098,25.21838672099,30.32961944660001,26.310653974600005,28.83988813660001,39.9776266566,34.4410074326,29.329753988
749,SHSd,Stratford High Street,2/3,1374.8776611425,44.75106136,144.85068348,567.21477142,317.90568408,210.61443848,89.5410223225,1.41894843,2.337993812,4.144885172,5.846658132000001,7.336292912000001,7.170450122000002,8.40478274,8.09105004,8.542015580000001,8.86033186,9.89083972,9.97910972,10.290389880000005,9.72155562,11.26624156,12.42284746,13.76541018,15.42127366,17.14360622,17.547062020000002,18.30159342,18.1580031,17.53662464,18.07431664,18.21613264,17.90702464,18.72784414,20.4472665,21.8846851,23.960736100000005,25.115121500000008,26.040998400000007,26.743978600000005,26.074941800000005,25.37405306,24.968397,25.2784764,25.262129,27.952600400000005,28.08424474000001,28.600012000000007,28.315050200000005,28.779824000000005,27.4107174,28.002726000000003,27.6888692,27.9448022,27.999720000000003,28.381613599999994,27.8386662,27.707372,27.2114922,25.889269480000003,23.4196148,22.8755808,22.9459576,22.101761000000003,20.73105136,21.19413344,19.08396744,17.16079544,16.31498124,16.57702108,15.53785248,16.043948280000002,16.327704000000004,15.270572299999998,14.27065042,14.0315631,13.1095566,11.52010766,11.7741889,11.93269618,9.685453234,7.3653710475,5.822815832500001,3.3500656965,0.8577022165000001,0.0742046825,0.010620969,0.006676204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,STId,Stratford International DLR,2/3,5101.598325133923,97.0387438584,491.87450783890006,2154.9316114100006,1216.2384828196,841.6997444344,299.81523477262283,3.0435330800000004,5.12170768,7.575679880000001,10.36097388,12.1494195446,16.036254264600007,20.359240064600005,22.3919354646,24.08831185026,25.66728018566,27.36444058566,28.40081518566,32.67724776366,36.619236178,43.559753978,48.737495178,51.117810178,52.301109,59.2406994,62.100308356000006,62.6137469,66.18814090000001,72.99645689999998,75.02216209200003,77.81155584720003,82.1533833032,89.2291783032,92.5948813032,93.9098440632,93.422274152,96.304336152,98.0748115048,97.2662773508,97.2238331988,101.3595471988,102.8896471988,95.998799486,92.46973964,94.24705864000002,91.7879576952,90.0108870752,93.8363464352,98.35535343520002,99.1653926352,99.59672262,96.92270924,99.32776524,100.20522424,98.08492704,97.765584,101.111704,103.218100106,104.038177826,103.110103826,107.305353826,105.5521108556,97.8642003416,89.44639062160002,87.7415906216,80.5992126216,73.71619837200001,68.67374978,67.77655178,64.39777258,57.414776914,53.858399734,51.65483613399999,48.55606493400001,43.238849414,42.49314708000001,43.35608948,41.43334928,38.591148766,33.999485886,25.804789747724566,16.997876287724566,10.16996108772457,3.426572801724568,0.218570401724568,0.08539454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,SHLu,Sudbury Hill,4,1969.5665923168349,163.29576268,419.737823,831.25641582,323.38495886,167.80097602,64.09065593683471,1.591800864,12.234744324,15.899289724,20.225304264,23.003398784,27.00649618,30.02050772,33.31422082,35.32797368000001,36.28388388,40.83966968,34.73136948,34.703643580000005,34.82006478,36.38280668,33.907178880000004,32.62860128,32.1689482,33.15988668000001,34.783796200000005,33.53954340000001,35.2868776,36.280885000000005,35.57365972,33.958137179999994,35.54937744,34.87167884,35.849085120000005,36.360443,37.79334346,38.62384392,39.77422272,37.36600702,37.55104454000001,37.263318520000006,37.9463248,36.1778374,35.74339424000001,34.189541240000004,32.39003714,28.33079062,27.03107122,26.75119788,27.0547538,27.095565,28.06800772,28.15511052,29.32962478,28.701135540000003,27.98703406,27.87735486,28.631679460000004,28.1565602,24.89048548,22.963286020000005,21.52911522,18.78747292,15.19430012,16.778558880000002,16.781752140000002,15.900301020000004,14.8276571,14.96927964,13.065764040000005,11.606301780000004,10.7586749,9.93988834,9.19102514,8.169270528,8.610971708000001,8.145324388,7.8580277920000015,6.7749662320000015,6.308438884000001,5.4621580640000005,3.826495802418,2.592705123618,1.8570248993669385,1.8852099393669384,0.9546617193669386,0.6212353009489385,0.5120831557489385,0.5120824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,STNu,Sudbury Town,4,1845.3437993830032,141.77484040999997,443.82891982000007,791.0797847599999,297.51168190000004,128.43387262999997,42.714699863003,3.01513608,11.20277573,14.06114009,16.82965929,20.34984137,23.04439253,24.52760254,28.74429278,33.25068538000001,34.98816714,39.91355038,37.72071292,38.415603520000005,39.85659832,41.07961064000001,37.84894164000001,37.13957898,36.73557498,34.38103318,32.49886274,32.579448279999994,31.9770214,31.3369776,33.0449106,34.238068000000005,34.76351846,36.51013128,39.45576982,38.39006822,37.85781504,38.82517914,38.00225086,35.37865372000001,33.98217162000001,34.50582172,33.49753882000001,32.00168042,31.482665120000007,30.28727468,28.776404,26.80779368,26.09120194,24.80326994,26.4841504,26.030837660000003,25.17338804,27.34513044,27.50269224,26.855485880000003,27.21587972,26.90439526,24.066574880000005,24.062334780000008,22.25294848,20.33662994,19.76538458,17.654976988,14.101373228,12.337211528,11.977664607999998,9.597806938000002,9.59224585,9.83760869,9.89195453,8.16049747,9.13798928,8.20822184,7.936321680000001,6.67548444,7.412747899999999,6.394527926,6.020802826,4.644788086,4.191334534,2.6161256340000003,1.896276628,1.177197528,0.7390425706006,0.5318439306006001,0.3275657506006,0.0775473506006,0.0047085906006,0.004706168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,SQEr,Surrey Quays,2,7681.140935449215,175.11982985,882.84472,3270.1598844000005,1739.3577244,1071.815934,541.8428427992143,4.04009354,6.610535746,11.787915006,17.040770326,24.056897086,30.362174006,38.1761896,43.04525454,46.87924588,47.43666872000001,51.8790272,56.26153280000001,60.5852656,65.9268344,72.71129760000001,83.3268156,91.2464534,96.6444698,99.7736634,110.17344559999998,110.7691032,107.6067132,112.3286564,125.3435986,129.7617614,134.1765118,140.4500018,144.6396712,140.25414820000003,134.1298524,139.0228892,146.3476932,149.6162372,153.02920140000003,158.59310520000002,155.93295460000002,150.04587740000002,144.9224626,140.7900506,135.8178496,131.40898620000002,131.05970960000002,126.902715,127.2101344,130.3702624,129.9793332,135.21621580000004,155.3021916,157.2989202,156.9457464,157.703733,157.346551,141.2216818,140.4828042,139.23222540000003,138.2580594,129.5718438,122.56001460000002,115.5606268,106.7692952,97.0378398,87.74602039999999,80.05627240000001,72.4288432,67.30275100000001,64.569354,63.621656,64.59141680000002,61.783409800000015,63.2895408,64.45802900000001,64.861808,65.5724676,67.642427,53.80757559452002,39.912754504082805,26.669569617642807,13.062509481242806,0.3463916812428,0.0021994867228,0.0015433771599999,0.0031598802,0.0023296166,0.0023296166,0.0023296166,0.0023296166,0.0,0.0,0.0,0.7050058800000001,1.7954058800000003,2.8020058800000003,3.596722412,4.673803406,3.968797526000001,2.8783975260000005
723,SWCu,Swiss Cottage,2,6805.642052065063,82.27127561999998,705.0046449,3112.4227581,1528.4246588,922.1566018,455.3621128450623,3.16309222,4.376077120000001,6.517114360000002,8.452155939999999,10.33887926,12.9094536,16.374090719999998,20.140412399999995,23.25395876,26.9340151,31.30999664,38.07125642,44.54123009999999,51.29842434,59.49494134,69.68460900000001,78.9121824,85.897757,93.5325608,102.073713,105.7769643,108.4610021,113.2230099,119.2627307,120.9586373,127.4849754,132.6491404,136.8462264,139.3102016,140.4722484,139.4158284,137.7161288,136.3238634,131.76823000000002,135.09268300000002,134.793699,135.9771064,134.1252308,137.2479722,133.9038704,130.9091444,126.2048098,127.2049006,127.2941544,132.2020574,131.6346154,139.23858819999998,139.37790640000003,134.22496660000002,125.9696084,124.08150700000004,118.8930622,123.1288128,122.7144644,120.1528096,116.8062604,108.35304499999998,95.24140400000002,88.6082432,84.151109,75.12946140000001,71.066377,70.5654118,68.871772,67.0014544,66.5673512,65.98889280000002,60.612080000000006,58.35896340000001,54.99622359999999,57.7300324,55.943657400000006,52.5587178,46.88377254,41.48940509,29.48602572788,18.65777149008,10.580496398479998,4.791538658479999,0.0266060773,0.00192803942,0.0017562802264538,0.0003703718264538,0.0004978807364538,0.0001275119164538,0.0001275119164538,0.00012750891,0.00012750891,0.87999992,2.2800107729960004,3.1600107729960007,3.879764312996,4.419328778996001,4.304915598996001,2.904904746,2.0249047460000003
5437,SYDr,Sydenham,3,4647.010795411906,139.352441308,700.2297071720001,2300.600404120001,924.24951934,440.55569692000006,142.0230265519042,2.6475880000000003,6.0353756800000005,9.954269074000004,15.431193704000002,20.802052956,24.994116156,29.124079956,30.363765782,31.248386412,32.65397692,36.681058840000006,40.3574861,47.63216808,54.19383778,64.25436414,68.96549415999999,73.33129273999998,78.29341928000001,85.73176952000003,86.88645320000002,87.24901235999998,91.21427563999998,95.97588460000004,98.548303,101.86036574,107.01998784,109.92702024,110.87100784,108.31834983999998,105.6722095,104.3677409,103.59079910000004,98.7140256,98.05860112,100.30599832,101.94723592,97.20786532,95.66429151999998,92.97653276,88.02595866000001,79.57178094,77.15483214000001,74.60452836,71.75379686000001,68.95507282000001,69.84866602000002,73.26113052,77.39312550000001,79.04235444,81.97378738,85.20612740000001,83.65816742,80.65852590000001,79.5407167,75.72457124,68.987274,62.13615288,55.65635449999999,48.38842550000001,43.46246524000001,39.1605837,36.04702422,32.21339062,29.35813728,25.61367396,24.4215247,22.202672600000003,21.89529172,21.225157294,20.255907653999994,18.279156114000003,17.907853974,16.256136564000002,14.301653916000005,12.947508268,10.0548119244,6.246130444400001,3.2559741423808406,1.28494295638084,0.00779308438084,1.0798084e-07,1.0798084e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3151,TAPr,Taplow,CPC,694.0625458475387,5.9035501478,71.4389332092,432.36935582,134.30239032,37.54583294420001,12.50248340633864,0.032577504,0.0351444456,0.3520465055999999,0.3586789372,0.8688793352,0.8599409078,1.8565922862,1.5396902262,3.0583703506,2.5352141906,4.928305016,3.929086696,5.618807076,4.09349452,6.825386720000001,4.42161258,9.25025478,7.560534400000001,10.97487954,8.242987340000003,13.22546478,8.396822580000002,16.299411180000003,14.03078604,25.93822164,20.9557442,33.7569878,25.854399200000003,34.362015,22.4545794,27.885099000000004,15.0838554,17.549652000000002,10.5493004,15.4089028,9.9783832,15.0850678,12.6192712,17.1336782,12.274075800000002,18.3697288,13.263044200000005,19.5311282,12.363737,17.439786599999998,11.3441336,16.0603416,9.7922576,13.903376200000002,8.8273266,13.1129804,8.3967724,11.443750200000002,7.784434040000001,10.241442440000002,5.95578864,7.327834052000002,4.280856252,4.1416715692,1.6846631692,2.2619699616,0.8899245496000001,1.6243353956000002,1.3117176384000002,3.2556752384000007,2.6807449614000007,4.410425501400001,3.6760146554,4.125132645400001,2.1811750454000003,2.229230616,1.067531936,1.069774124507728,0.6206561345077279,0.6220065411077279,0.571574455107728,0.005414295107728,0.0031721066,0.0031721066,0.0018217,0.0018217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,TEMu,Temple,1,4529.929210248988,13.28257240315,95.91601213,1231.6544568599998,1302.3964836,841.963776,1044.715909255841,0.0843895502299999,0.29246718823,0.42209578623,0.6817787802300002,1.6135172622300002,2.7110949100000004,3.3722857520000007,4.104943174,4.70484036,4.139953574,3.897475874,4.080566354,4.485437854,5.126828034,7.4602004000000015,8.72540992,10.49721684,12.86940084,14.35774736,15.57093472,17.37307478,18.2626329,20.38154068,23.101080600000003,25.1478049,27.4914771,30.6281679,34.6341832,37.6674486,42.7492086,48.0593112,51.840719600000014,52.71403980000001,56.117776,60.2039034,61.710015600000006,65.581827,68.2063896,73.2398346,74.183947,78.95132380000001,82.03722780000001,89.24461540000001,92.1269068,98.1492954,97.872361,101.542471,110.433135,117.2031912,118.10483,123.7615168,123.89831619999998,115.7997172,105.29782240000002,99.92472440000002,90.40910300000002,84.00254380000001,75.33375459999999,73.45534180000001,67.66011660000001,63.0893656,58.42427339999999,54.78775540000001,55.351352000000006,61.51783660000001,69.0394202,75.876913,103.425103,120.937641,130.39829480000003,134.68906200000004,138.3513414,119.4122026,109.3976518,99.1333724,78.12806983996822,57.3037340111682,39.7383900111682,17.2254628111682,0.0004536111682,0.0002329712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6949,TEOr,Theobalds Grove,7,753.6506827952124,50.870948238,137.280877219,337.96940642600003,148.300782194,59.84349679340002,19.38517192481209,2.1466916,2.175395758,5.4835573580000005,5.491190874000001,7.505819074000001,7.5114710762,11.9283243182,8.6284981796,12.793096663599998,8.6360645878,12.684712585600002,8.2762005516,13.2465588902,9.1173288902,13.018679166000002,8.976106336000003,14.35175477,9.470153222,15.224031222,11.486190334,16.887325164,11.644421064000005,17.414216412000005,11.633087884000002,17.950537772000004,12.631471232,19.234909532000007,13.443370678,19.471720206,13.095434216,19.376011156,12.6192882692,17.668466123199998,11.639548241200002,17.6085528312,11.351782625200002,15.798564112,10.68418526,14.988513542000002,8.9228052684,13.0663052744,8.6851504664,13.1140949184,9.0396441784,13.345872852,9.136357612,15.099076820000002,10.89335054,16.61236848,12.36259999,16.65829923,10.79650801,14.77025269,8.928250610000001,11.9211437,7.77670166,10.87212428,6.734724644000001,8.823610924,5.776679058000001,6.7580707580000015,3.550850188,4.545014704000001,2.3853099920000003,3.2912712580000005,2.160116964,3.0011852940000003,1.9445387294,3.0911417414,2.1732352234000003,3.1245147174,2.2336832634,3.117748348,1.9206307552,1.9178972732,0.91353688824242,0.8920381822424199,0.00074418224242,6.7504242e-07,6.7504242e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9491,TPLt,Therapia Lane,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,THBu,Theydon Bois,6,1080.324827865,24.133573095,112.32642274,553.89101887,258.862054492,91.14777926400002,39.96397940400001,0.8668286399999999,1.07295428,1.98656274,2.7190072190000003,3.5743817790000003,4.202337179000001,4.981790259,4.729710998999999,6.256464802000001,6.414857202000001,6.954261882,7.086977766000001,7.973522024000001,7.111934362000001,8.222610362000001,9.868255002,11.428221398000002,12.19871854,14.0437423,14.7668571,14.9329863,16.126206099999997,18.1906143,20.0195288,21.805298,23.149324608000008,23.951818788,24.422050568,24.281729168,26.005695774,26.034077766000006,27.027788186,27.64125840600001,29.808778026,28.19858482,26.57824962,24.78601402,23.21034422,20.3542374,19.4093474,20.092657,22.259828,22.9009554,22.7036462,23.450996204000003,23.977671604000005,24.166596404,24.82452720400001,24.266384204000005,23.98960940000001,23.6877178,20.448571380000004,19.545088174,19.037342174000003,17.019480574,14.44806937,13.193336190000004,10.721402996,9.9510884,8.95000084,8.756529178,7.951091178,6.647323418000002,4.785406214,5.115704454,4.574526976,5.181282039999999,5.32008738,6.005474780000002,5.265799219999999,5.841981164000001,5.177797839999999,5.289449780000002,4.636137260000001,3.5544891400000007,2.2345973400000005,1.3597975999999998,0.5984552799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
